Title,URL,Section,Time,Meta_HTML,Image
Antique Style Chaise Lounge with Mahogany Finish !,https://newyork.craigslist.org/mnh/atq/d/antique-style-chaise-lounge/6346453434.html,New york - Furniture,2017-11-07 20:36,"<span class=""result-meta"">
                <span class=""result-price"">$599</span>


                <span class=""result-hood""> (NJ-w/dely avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6346453434"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","0:00B0B_f1c3i6D234Y,0:00e0e_82n3OoaHVJu,0:00V0V_22tnNfXIpLr,0:00202_4OzAXEuybKF,0:00B0B_f1c3i6D234Y"
*--- VINTAGE BLUE MOON WOODEN BEER DISPLAY RACK---*,https://newyork.craigslist.org/brk/atq/d/vintage-blue-moon-wooden-beer/6349300326.html,New york - Furniture,2017-11-07 20:36,"<span class=""result-meta"">
                <span class=""result-price"">$32</span>


                <span class=""result-hood""> (NJ-w/ship'g avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6349300326"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00L0L_id6xkAGcDIJ,1:00N0N_k5w8IRKn2fH,1:01111_gfviTX13QHn"
* Antique Fireplace Mantle - Ornate Plaster - c. 1890's ! *,https://newyork.craigslist.org/brk/atq/d/antique-fireplace-mantle/6353236677.html,New york - Furniture,2017-11-07 20:36,"<span class=""result-meta"">
                <span class=""result-price"">$2200</span>


                <span class=""result-hood""> (Lambertville-Antique Capital of NJ)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6353236677"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>",0:00I0I_9SUtD8J4eSu
* Antique Wrought Iron Dungeon Gates - c. Mid-20th Century !,https://newyork.craigslist.org/mnh/atq/d/antique-wrought-iron-dungeon/6346448296.html,New york - Furniture,2017-11-07 20:35,"<span class=""result-meta"">
                <span class=""result-price"">$325</span>


                <span class=""result-hood""> (New Jersey -)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6346448296"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","0:00j0j_8kuiEHecDOU,0:00I0I_1QRWKv1pfvi,0:00y0y_3aDJmZ0ZHUC,0:00707_96wlwPliRLH,0:01414_2ueMfTzsBSv,0:00m0m_4xMh7QP4Reg"
* VINTAGE INDUSTRIAL PENDANT LAMP / LIGHT ! *,https://newyork.craigslist.org/brk/atq/d/vintage-industrial-pendant/6346447760.html,New york - Furniture,2017-11-07 20:35,"<span class=""result-meta"">
                <span class=""result-price"">$195</span>


                <span class=""result-hood""> (NJ-W/DEL'Y AVAIL. TO NYC &amp; BEYOND !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6346447760"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00909_gmg9NAebH0D,1:01717_cljiWEYl0Tf,1:00X0X_iOqwQtWldjG,1:00909_gmg9NAebH0D,1:00K0K_8HUGw2NtOoy"
*---VINTAGE BORDEN'S DAIRY WOODEN MILK BOXES - c. 1940'S-50'S !---*,https://newyork.craigslist.org/brk/atq/d/vintage-bordens-dairy-wooden/6349285394.html,New york - Furniture,2017-11-07 20:35,"<span class=""result-meta"">
                <span class=""result-price"">$45</span>


                <span class=""result-hood""> (NJ-w/ship'g avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6349285394"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01212_gHsJAlaHcMJ,1:00b0b_gSzK1b7OskA,1:00000_9UWUUNryPeM,1:00e0e_amV81eX4UIB,1:00505_bZNwDKWi4oo,1:00R0R_leMmaLY9Bye"
Great Oak Architectural Hanging Wall Corner Cupboard - c. 1890's !,https://newyork.craigslist.org/brk/atq/d/great-oak-architectural/6342509166.html,New york - Furniture,2017-11-07 20:35,"<span class=""result-meta"">
                <span class=""result-price"">$325</span>


                <span class=""result-hood""> (NJ-w/del'y avail. to NYC &amp; Beyond !)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6342509166"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00808_hmvreYjOS7A,1:00P0P_hSwygHL9Hvd,1:00U0U_3tRn87gZiSA,1:00M0M_efID7lCsap6,1:00C0C_dleciUN2QL4,1:00l0l_kn9wyfr17F4,1:00m0m_60swrdIwucL,1:00K0K_9K4NlxZuTXP,1:00X0X_3zu0Qt8BVuE,1:00P0P_5gyWXQMt46m"
* Antique Wrought Iron Garden Gate w/Arbor Surround -c.1920's-40's ! *,https://newyork.craigslist.org/brk/atq/d/antique-wrought-iron-garden/6360176615.html,New york - Furniture,2017-11-07 20:35,"<span class=""result-meta"">
                <span class=""result-price"">$750</span>


                <span class=""result-hood""> (NJ-w/delivery available to NYC &amp; Beyond)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6360176615"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00R0R_3W7KMhUjIk9,1:00i0i_gk8HBmDQaXk,1:00q0q_3WGc0UyEAA6,1:01313_7bZY0K9zVd1,1:00X0X_lagI2juTOF5,1:00p0p_3JNuceiHexB"
2007 silverado,https://newlondon.craigslist.org/cto/d/2007-silverado/6367540246.html,CT - Furniture,2017-11-07 20:51,"<span class=""result-meta"">
                <span class=""result-price"">$9000</span>



                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6367540246"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00t0t_3xYCl8itQfy,1:01212_64f6PmnfLCh,1:00P0P_cAVCyujTGr7,1:00202_j8TS6xMAcAc"
Black charcoal interior.,https://newlondon.craigslist.org/pts/d/black-charcoal-interior/6378138824.html,CT - Furniture,2017-11-07 20:49,"<span class=""result-meta"">
                <span class=""result-price"">$600</span>


                <span class=""result-hood""> (Mystic)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6378138824"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00h0h_lsyXQvrgbGs,1:00808_ftRbJHNlq99,1:00B0B_8Hi5HU6h1Lj"
Yard machine,https://newlondon.craigslist.org/grd/d/yard-machine/6371497799.html,CT - Furniture,2017-11-07 20:49,"<span class=""result-meta"">
                <span class=""result-price"">$600</span>


                <span class=""result-hood""> (Griswold)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6371497799"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00101_b4EGcIN6FBN,1:00m0m_aGp58oxxxxa"
2016 Kawasaki kx 85,https://newlondon.craigslist.org/mcy/d/2016-kawasaki-kx-85/6371489297.html,CT - Furniture,2017-11-07 20:49,"<span class=""result-meta"">
                <span class=""result-price"">$3400</span>


                <span class=""result-hood""> (Griswold)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6371489297"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:00O0O_g4nQo2OriRF,1:00k0k_2N02n73vYH8,1:00R0R_1gCKA34nFib"
Fat boy,https://newlondon.craigslist.org/mpo/d/fat-boy/6365100445.html,CT - Furniture,2017-11-07 20:49,"<span class=""result-meta"">
                <span class=""result-price"">$6500</span>


                <span class=""result-hood""> (Griswold)</span>

                <span class=""result-tags"">
                    pic
                    <span class=""maptag"" data-pid=""6365100445"">map</span>
                </span>

                <span class=""banish icon icon-trash"" role=""button"">
                    <span class=""screen-reader-text"">hide this posting</span>
                </span>

            <span class=""unbanish icon icon-trash red"" role=""button"" aria-hidden=""true""></span>
            <a href=""#"" class=""restore-link"">
                <span class=""restore-narrow-text"">restore</span>
                <span class=""restore-wide-text"">restore this posting</span>
            </a>

        </span>","1:01717_kPtCgRPwvPw,1:00n0n_hcoi6Lfrvz3,1:01111_lF4zg6hSCFH,1:00w0w_aUJbkwGdNlu,1:00s0s_d4Muh5Mk46U,1:00g0g_2S1WFl1l7M4,1:00n0n_fwJLJZOF1EJ,1:00909_kVwDtk7SWFh,1:00Z0Z_4aiz80DkEez"
